时间,值_x,值_y
2024-05-28 05:42:09,,13.3239746
2024-05-28 05:42:04,,13.3026123
2024-05-28 05:41:59,,13.3209229
2024-05-28 05:41:54,,13.3209229
2024-05-28 05:41:49,,13.3056641
2024-05-28 05:41:44,,13.3026123
2024-05-28 05:41:39,,13.3178711
2024-05-28 05:41:34,,13.2843018
2024-05-28 05:41:29,,13.3209229
2024-05-28 05:41:24,,13.3026123
2024-05-28 05:41:19,,13.3056641
2024-05-28 05:41:14,,13.3148193
2024-05-28 05:41:09,,13.293457
2024-05-28 05:41:04,,13.3087158
2024-05-28 05:40:59,,13.2843018
2024-05-28 05:40:54,,13.3087158
2024-05-28 05:40:49,,13.2995605
2024-05-28 05:40:44,,13.2843018
2024-05-28 05:40:39,,13.3026123
2024-05-28 05:40:34,,13.3209229
2024-05-28 05:40:29,,13.3361816
2024-05-28 05:40:24,,13.3392334
2024-05-28 05:40:19,,13.3392334
2024-05-28 05:40:14,,13.3422852
2024-05-28 05:40:09,,13.3178711
2024-05-28 05:40:04,,13.3666992
2024-05-28 05:39:59,,13.381958
2024-05-28 05:39:54,,13.38501
2024-05-28 05:39:49,,13.381958
2024-05-28 05:39:44,,13.3911133
2024-05-28 05:39:39,,13.3666992
2024-05-28 05:39:34,,13.40332
2024-05-28 05:39:29,,13.4002686
2024-05-28 05:39:24,,13.40332
2024-05-28 05:39:19,,13.4002686
2024-05-28 05:39:14,,13.40332
2024-05-28 05:39:09,,13.4063721
2024-05-28 05:39:04,,13.4246826
2024-05-28 05:38:59,,13.4094238
2024-05-28 05:38:54,,13.4216309
2024-05-28 05:38:49,,13.3972168
2024-05-28 05:38:44,,13.4338379
2024-05-28 05:38:39,,13.4063721
2024-05-28 05:38:34,,13.4246826
2024-05-28 05:38:29,,13.43689
2024-05-28 05:38:24,,13.4399414
2024-05-28 05:38:19,,13.4399414
2024-05-28 05:38:14,,13.4216309
2024-05-28 05:38:09,,13.43689
2024-05-28 05:38:04,,13.4185791
2024-05-28 05:37:59,,13.4185791
2024-05-28 05:37:54,,13.43689
2024-05-28 05:37:49,,13.4155273
2024-05-28 05:37:44,,13.4185791
2024-05-28 05:37:39,,13.4155273
2024-05-28 05:37:34,,13.4399414
2024-05-28 05:37:29,,13.4399414
2024-05-28 05:37:24,,13.4399414
2024-05-28 05:37:19,,13.3972168
2024-05-28 05:37:14,,13.4185791
2024-05-28 05:37:09,,13.4216309
2024-05-28 05:37:04,,13.4216309
2024-05-28 05:36:59,,13.4399414
2024-05-28 05:36:54,,13.4185791
2024-05-28 05:36:49,,13.4338379
2024-05-28 05:36:44,,13.40332
2024-05-28 05:36:39,,13.40332
2024-05-28 05:36:34,,13.38501
2024-05-28 05:36:29,,13.3666992
2024-05-28 05:36:24,,13.3758545
2024-05-28 05:36:19,,13.38501
2024-05-28 05:36:14,,13.3666992
2024-05-28 05:36:09,,13.3392334
2024-05-28 05:36:04,,13.3636475
2024-05-28 05:35:59,,13.3392334
2024-05-28 05:35:54,,13.3209229
2024-05-28 05:35:49,,13.3392334
2024-05-28 05:35:44,,13.3026123
2024-05-28 05:35:39,,13.3209229
2024-05-28 05:35:34,,13.3239746
2024-05-28 05:35:29,,13.3056641
2024-05-28 05:35:24,,13.2843018
2024-05-28 05:35:19,,13.2904053
2024-05-28 05:35:14,,13.2843018
2024-05-28 05:35:09,,13.2904053
2024-05-28 05:35:04,,13.2659912
2024-05-28 05:34:59,,13.2446289
2024-05-28 05:34:54,,13.2385254
2024-05-28 05:34:49,,13.2263184
2024-05-28 05:34:44,,13.2354736
2024-05-28 05:34:39,,13.2202148
2024-05-28 05:34:34,,13.2049561
2024-05-28 05:34:29,,13.192749
2024-05-28 05:34:24,,13.2171631
2024-05-28 05:14:23,,13.3239746
2024-05-28 05:14:18,,13.3270264
2024-05-28 05:14:13,,13.3392334
2024-05-28 05:14:08,,13.3026123
2024-05-28 05:14:03,,13.3239746
2024-05-28 05:13:58,,13.3056641
2024-05-28 05:13:53,,13.3056641
2024-05-28 05:13:48,,13.3087158
2024-05-28 05:13:43,,13.2873535
2024-05-28 05:13:38,,13.293457
2024-05-28 05:13:33,,13.2385254
2024-05-28 05:13:28,,13.2659912
2024-05-28 05:13:23,,13.269043
2024-05-28 05:13:18,,13.2415771
2024-05-28 05:13:13,,13.2720947
2024-05-28 05:13:08,,13.2324219
2024-05-28 05:13:03,,13.2843018
2024-05-28 05:12:58,,13.2659912
2024-05-28 05:12:53,,13.2904053
2024-05-28 05:12:48,,13.2873535
2024-05-28 05:12:43,,13.2873535
2024-05-28 05:12:38,,13.2659912
2024-05-28 05:12:33,,13.3026123
2024-05-28 05:12:28,,13.3026123
2024-05-28 05:12:23,,13.3056641
2024-05-28 05:12:18,,13.2843018
2024-05-28 05:12:13,,13.3209229
2024-05-28 05:12:08,,13.3361816
2024-05-28 05:12:03,,13.38501
2024-05-28 05:11:58,,13.3666992
2024-05-28 05:11:53,,13.3636475
2024-05-28 05:11:48,,13.3636475
2024-05-28 05:11:43,,13.38501
2024-05-28 05:11:38,,13.3880615
2024-05-28 05:11:33,,13.4246826
2024-05-28 05:11:28,,13.4002686
2024-05-28 05:11:23,,13.3911133
2024-05-28 05:11:18,,13.40332
2024-05-28 05:11:13,,13.40332
2024-05-28 05:11:08,,13.40332
2024-05-28 05:11:03,,13.4002686
2024-05-28 05:10:58,,13.4002686
2024-05-28 05:10:53,,13.4063721
2024-05-28 05:10:48,,13.40332
2024-05-28 05:10:43,,13.38501
2024-05-28 05:10:38,,13.3880615
2024-05-28 05:10:33,,13.3911133
2024-05-28 05:10:28,,13.40332
2024-05-28 05:10:23,,13.3666992
2024-05-28 05:10:18,,13.3666992
2024-05-28 05:10:13,,13.38501
2024-05-28 05:10:08,,13.3636475
2024-05-28 05:10:03,,13.3666992
2024-05-28 05:09:58,,13.3636475
2024-05-28 05:09:53,,13.3422852
2024-05-28 05:09:48,,13.3392334
2024-05-28 05:09:43,,13.3392334
2024-05-28 05:09:38,,13.3392334
2024-05-28 05:09:33,,13.3209229
2024-05-28 05:09:28,,13.3239746
2024-05-28 05:09:23,,13.3422852
2024-05-28 05:09:18,,13.3056641
2024-05-28 05:09:13,,13.3087158
2024-05-28 05:09:08,,13.2995605
2024-05-28 05:09:03,,13.3087158
2024-05-28 05:08:58,,13.2995605
2024-05-28 05:08:53,,13.269043
2024-05-28 05:08:48,,13.2843018
2024-05-28 05:08:43,,13.3087158
2024-05-28 05:08:38,,13.2629395
2024-05-28 05:08:33,,13.2720947
2024-05-28 05:08:28,,13.2843018
2024-05-28 05:08:23,,13.2354736
2024-05-28 05:08:18,,13.2385254
2024-05-28 05:08:13,,13.2232666
2024-05-28 05:08:08,,13.2019043
2024-05-28 05:08:03,,13.2232666
2024-05-28 05:07:58,,13.1866455
2024-05-28 05:07:53,,13.2049561
2024-05-28 05:07:48,,13.1835938
2024-05-28 05:07:43,,13.2080078
2024-05-28 05:07:38,,13.1561279
2024-05-28 05:07:33,,13.1622314
2024-05-28 05:07:28,,13.1835938
2024-05-28 05:07:23,,13.1561279
2024-05-28 05:07:18,,13.1347656
2024-05-28 05:07:13,,13.1408691
2024-05-28 05:07:08,,13.1408691
2024-05-28 05:07:03,,13.1378174
2024-05-28 05:06:58,,13.1439209
2024-05-28 05:06:53,,13.1500244
2024-05-28 05:06:48,,13.1469727
2024-05-28 05:06:43,,13.1347656
2024-05-28 05:06:38,,13.12561
2024-05-28 05:06:33,,13.1195068
2024-05-28 05:06:28,,13.1378174
2024-05-28 05:06:23,,13.1408691
2024-05-28 05:06:18,,13.1378174
2024-05-28 05:06:13,,13.104248
2024-05-28 05:06:08,,13.1011963
2024-05-28 05:06:03,,13.1011963
2024-05-28 05:05:58,,13.0828857
2024-05-28 05:05:53,,13.0767822
2024-05-28 05:05:48,,13.0523682
2024-05-28 05:05:43,,13.079834
2024-05-28 05:05:38,,13.0493164
2024-05-28 05:05:33,,13.0157471
2024-05-28 05:05:28,,13.0310059
2024-05-28 05:05:23,,13.0340576
2024-05-28 05:05:18,,13.0187988
2024-05-28 05:05:13,,13.0187988
2024-05-28 05:05:08,,12.9974365
2024-05-28 05:05:03,,12.979126
2024-05-28 05:04:58,,13.0004883
2024-05-28 05:04:53,,13.00354
2024-05-28 05:04:48,,12.9821777
2024-05-28 05:04:43,,12.95166
2024-05-28 05:04:38,,13.0004883
2024-05-28 05:04:33,,12.9486084
2024-05-28 05:04:28,,12.9547119
2024-05-28 05:04:23,,12.9272461
2024-05-28 05:04:18,,12.9577637
2024-05-28 05:04:13,,12.9364014
2024-05-28 05:04:08,,12.9364014
2024-05-28 05:04:03,,12.95166
2024-05-28 05:03:58,,12.9211426
2024-05-28 05:03:53,,12.902832
2024-05-28 05:03:48,,12.9211426
2024-05-28 05:03:43,,12.902832
2024-05-28 05:03:38,,12.89978
2024-05-28 05:03:33,,12.8540039
2024-05-28 05:03:28,,12.8173828
2024-05-28 05:03:23,,12.8356934
2024-05-28 05:03:18,,12.8173828
2024-05-28 05:03:13,,12.7838135
2024-05-28 05:03:08,,12.802124
2024-05-28 05:03:03,,12.7532959
2024-05-28 05:02:58,,12.7593994
2024-05-28 05:02:53,,12.7380371
2024-05-28 05:02:48,,12.7563477
2024-05-28 05:02:43,,12.7380371
2024-05-28 05:02:38,,12.7380371
2024-05-28 05:02:33,,12.7166748
2024-05-28 05:02:28,,12.7410889
2024-05-28 05:02:23,,12.7441406
2024-05-28 05:02:18,,12.7288818
2024-05-28 05:02:13,,12.7288818
2024-05-28 05:02:08,,12.72583
2024-05-28 05:02:03,,12.7166748
2024-05-28 05:01:58,,12.7410889
2024-05-28 05:01:53,,12.7532959
2024-05-28 05:01:48,,12.7563477
2024-05-28 05:01:43,,12.7532959
2024-05-28 05:01:38,,12.7593994
2024-05-28 05:01:33,,12.7532959
2024-05-28 05:01:28,,12.802124
2024-05-28 05:01:23,,12.8173828
2024-05-28 05:01:18,,12.8173828
2024-05-28 05:01:13,,12.8387451
2024-05-28 05:01:08,,12.8387451
2024-05-28 05:01:03,,12.8173828
2024-05-28 05:00:58,,12.8540039
2024-05-28 05:00:53,,12.878418
2024-05-28 05:00:48,,12.8845215
2024-05-28 05:00:43,,12.88147
2024-05-28 05:00:38,,12.902832
2024-05-28 05:00:33,,12.88147
2024-05-28 05:00:28,,12.89978
2024-05-28 05:00:23,,12.9150391
2024-05-28 05:00:18,,12.9211426
2024-05-28 05:00:13,,12.9150391
2024-05-28 05:00:08,,12.9211426
2024-05-28 05:00:03,,12.9180908
2024-05-28 04:59:58,,12.9364014
2024-05-28 04:59:53,,12.9272461
2024-05-28 04:59:48,,12.902832
2024-05-28 04:59:43,,12.8967285
2024-05-28 04:59:38,,12.9058838
2024-05-28 04:59:33,,12.88147
2024-05-28 04:59:28,,12.9211426
2024-05-28 04:59:23,,12.9150391
2024-05-28 04:59:18,,12.9180908
2024-05-28 04:59:13,,12.89978
2024-05-28 04:59:08,,12.89978
2024-05-28 04:59:03,,12.9180908
2024-05-28 04:58:58,,12.902832
2024-05-28 04:58:53,,12.89978
2024-05-28 04:58:48,,12.8540039
2024-05-28 04:58:43,,12.9058838
2024-05-28 04:58:38,,12.902832
2024-05-28 04:58:33,,12.878418
2024-05-28 04:58:28,,12.8875732
2024-05-28 04:58:23,,12.89978
2024-05-28 04:58:18,,12.88147
2024-05-28 04:58:13,,12.89978
2024-05-28 04:58:08,,12.8875732
2024-05-28 04:58:03,,12.88147
2024-05-28 04:57:58,,12.88147
2024-05-28 04:57:53,,12.8692627
2024-05-28 04:57:48,,12.8845215
2024-05-28 04:57:43,,12.8540039
2024-05-28 04:57:38,,12.8448486
2024-05-28 04:57:33,,12.8601074
2024-05-28 04:57:28,,12.8540039
2024-05-28 04:57:23,,12.8387451
2024-05-28 04:57:18,,12.8540039
2024-05-28 04:57:13,,12.8356934
2024-05-28 04:57:08,,12.8356934
2024-05-28 04:57:03,,12.8356934
2024-05-28 04:56:58,,12.8387451
2024-05-28 04:56:53,,12.8540039
2024-05-28 04:56:48,,12.8601074
2024-05-28 04:56:43,,12.8845215
2024-05-28 04:56:38,,12.8845215
2024-05-28 04:56:33,,12.88147
2024-05-28 04:56:28,,12.8967285
2024-05-28 04:56:23,,12.9211426
2024-05-28 04:56:18,,12.9180908
2024-05-28 04:56:13,,12.95166
2024-05-28 04:56:08,,12.9821777
2024-05-28 04:56:03,,12.9974365
2024-05-28 04:55:58,,13.0187988
2024-05-28 04:55:53,,13.0218506
2024-05-28 04:55:48,,13.0371094
2024-05-28 04:55:43,,13.0767822
2024-05-28 04:55:38,,13.1011963
2024-05-28 04:55:33,,13.1195068
2024-05-28 04:55:28,,13.1408691
2024-05-28 04:55:23,,13.1835938
2024-05-28 04:55:18,,13.2080078
2024-05-28 04:55:13,,13.269043
2024-05-28 04:55:08,,13.269043
2024-05-28 04:55:03,,13.2843018
2024-05-28 04:54:58,,13.3209229
2024-05-28 04:54:53,,13.3209229
2024-05-28 04:54:48,,13.3239746
2024-05-28 04:54:43,,13.3392334
2024-05-28 04:54:38,,13.3666992
2024-05-28 04:54:33,,13.3666992
2024-05-28 04:54:28,,13.3422852
2024-05-28 04:54:23,,13.381958
2024-05-28 04:54:18,,13.381958
2024-05-28 04:54:13,,13.3636475
2024-05-28 04:54:08,,13.3728027
2024-05-28 04:54:03,,13.38501
2024-05-28 04:53:58,,13.3911133
2024-05-28 04:53:53,,13.3758545
2024-05-28 04:53:48,,13.369751
2024-05-28 04:53:43,,13.3636475
2024-05-28 04:53:38,,13.3666992
2024-05-28 04:53:33,,13.369751
2024-05-28 04:53:28,,13.3666992
2024-05-28 04:53:23,,13.3636475
2024-05-28 04:53:18,,13.38501
2024-05-28 04:53:13,,13.3636475
2024-05-28 04:53:08,,13.3758545
2024-05-28 04:53:03,,13.3483887
2024-05-28 04:52:58,,13.3666992
2024-05-28 04:52:53,,13.3666992
2024-05-28 04:52:48,,13.369751
2024-05-28 04:52:43,,13.38501
2024-05-28 04:52:38,,13.3392334
2024-05-28 04:52:33,,13.3636475
2024-05-28 04:52:28,,13.3636475
2024-05-28 04:52:23,,13.3422852
2024-05-28 04:52:18,,13.3666992
2024-05-28 04:52:13,,13.3789063
2024-05-28 04:52:08,,13.3636475
2024-05-28 04:52:03,,13.3636475
2024-05-28 04:51:58,,13.3728027
2024-05-28 04:51:53,,13.3666992
2024-05-28 04:51:48,,13.40332
2024-05-28 04:51:43,,13.3636475
2024-05-28 04:51:38,,13.3422852
2024-05-28 04:51:33,,13.3392334
2024-05-28 04:51:28,,13.3392334
2024-05-28 04:51:23,,13.3178711
2024-05-28 04:51:18,,13.3392334
2024-05-28 04:51:13,,13.3056641
2024-05-28 04:51:08,,13.3239746
2024-05-28 04:51:03,,13.3056641
2024-05-28 04:50:58,,13.3087158
2024-05-28 04:50:53,,13.3209229
2024-05-28 04:50:48,,13.3178711
2024-05-28 04:50:43,,13.2995605
2024-05-28 04:50:38,,13.3026123
2024-05-28 04:50:33,,13.2995605
2024-05-28 04:50:28,,13.2873535
2024-05-28 04:50:23,,13.3056641
2024-05-28 04:50:18,,13.3056641
2024-05-28 04:50:13,,13.2843018
2024-05-28 04:50:08,,13.3056641
2024-05-28 04:50:03,,13.2843018
2024-05-28 04:49:58,,13.3087158
2024-05-28 04:49:53,,13.3056641
2024-05-28 04:49:48,,13.3178711
2024-05-28 04:49:43,,13.3178711
2024-05-28 04:49:38,,13.3026123
2024-05-28 04:49:33,,13.3209229
2024-05-28 04:49:28,,13.3209229
2024-05-28 04:48:28,,13.5040283
2024-05-28 04:48:23,,13.5314941
2024-05-28 04:48:18,,13.5009766
2024-05-28 04:48:13,,13.5314941
2024-05-28 04:48:08,,13.5650635
2024-05-28 04:48:03,,13.5345459
2024-05-28 04:47:58,,13.5620117
2024-05-28 04:47:53,,13.5681152
2024-05-28 04:47:48,,13.5681152
2024-05-28 04:47:43,,13.5650635
2024-05-28 04:47:38,,13.5650635
2024-05-28 04:47:33,,13.5620117
2024-05-28 04:47:28,,13.5375977
2024-05-28 04:47:23,,13.5375977
2024-05-28 04:47:18,,13.5406494
2024-05-28 04:47:13,,13.5406494
2024-05-28 04:47:08,,13.5192871
2024-05-28 04:47:03,,13.5192871
2024-05-28 04:46:58,,13.5009766
2024-05-28 04:46:53,,13.4765625
2024-05-28 04:46:48,,13.5009766
2024-05-28 04:46:43,,13.5192871
2024-05-28 04:46:38,,13.482666
2024-05-28 04:46:33,,13.482666
2024-05-28 04:46:28,,13.5040283
2024-05-28 04:46:23,,13.482666
2024-05-28 04:46:18,,13.4399414
2024-05-28 04:46:13,,13.4338379
2024-05-28 04:46:08,,13.4399414
2024-05-28 04:46:03,,13.4124756
2024-05-28 04:45:58,,13.4216309
2024-05-28 04:45:53,,13.4246826
2024-05-28 04:45:48,,13.40332
2024-05-28 04:45:43,,13.3880615
2024-05-28 04:45:38,,13.3666992
2024-05-28 04:45:33,,13.381958
2024-05-28 04:45:28,,13.3666992
2024-05-28 04:45:23,,13.3666992
2024-05-28 04:45:18,,13.3728027
2024-05-28 04:45:13,,13.3392334
2024-05-28 04:45:08,,13.3392334
2024-05-28 04:45:03,,13.3209229
2024-05-28 04:44:58,,13.3392334
2024-05-28 04:44:53,,13.3209229
2024-05-28 04:44:48,,13.3026123
2024-05-28 04:44:43,,13.3209229
2024-05-28 04:44:38,,13.2873535
2024-05-28 04:44:33,,13.2659912
2024-05-28 04:44:28,,13.2385254
2024-05-28 04:44:23,,13.2385254
2024-05-28 04:44:18,,13.2019043
2024-05-28 04:44:13,,13.21106
2024-05-28 04:44:08,,13.2019043
2024-05-28 04:44:03,,13.1713867
2024-05-28 04:43:58,,13.168335
2024-05-28 04:43:53,,13.1652832
2024-05-28 04:43:48,,13.1408691
2024-05-28 04:43:43,,13.1347656
2024-05-28 04:43:38,,13.1011963
2024-05-28 04:43:33,,13.0981445
2024-05-28 04:43:28,,13.1225586
2024-05-28 04:43:23,,13.0767822
2024-05-28 04:43:18,,13.1011963
2024-05-28 04:43:13,,13.05542
2024-05-28 04:43:08,,13.0584717
2024-05-28 04:43:03,,13.0523682
2024-05-28 04:42:58,,13.079834
2024-05-28 04:42:53,,13.0371094
2024-05-28 04:42:48,,13.0187988
2024-05-28 04:42:43,,13.0218506
2024-05-28 04:42:38,,12.9974365
2024-05-28 04:42:33,,12.9974365
2024-05-28 04:42:28,,13.0187988
2024-05-28 04:42:23,,13.0004883
2024-05-28 04:42:18,,12.9821777
2024-05-28 04:42:13,,12.9974365
2024-05-28 04:42:08,,12.9852295
2024-05-28 04:28:47,,13.0584717
2024-05-28 04:28:42,,13.0462646
2024-05-28 04:28:37,,13.05542
2024-05-28 04:28:32,,13.0767822
2024-05-28 04:28:27,,13.0340576
2024-05-28 04:28:22,,13.079834
2024-05-28 04:28:17,,13.0523682
2024-05-28 04:28:12,,13.079834
2024-05-28 04:28:07,,13.0828857
2024-05-28 04:28:02,,13.0584717
2024-05-28 04:27:57,,13.0401611
2024-05-28 04:27:52,,13.0584717
2024-05-28 04:27:47,,13.104248
2024-05-28 04:27:42,,13.079834
2024-05-28 04:27:37,,13.1011963
2024-05-28 04:27:32,,13.1195068
2024-05-28 04:27:27,,13.1011963
2024-05-28 04:27:22,,13.12561
2024-05-28 04:27:17,,13.1439209
2024-05-28 04:27:12,,13.1347656
2024-05-28 04:27:07,,13.1896973
2024-05-28 04:27:02,,13.1561279
2024-05-28 04:26:57,,13.1866455
2024-05-28 04:26:52,,13.2232666
2024-05-28 04:26:47,,13.2446289
2024-05-28 04:26:42,,13.2324219
2024-05-28 04:26:37,,13.2904053
2024-05-28 04:26:32,,13.28125
2024-05-28 04:26:27,,13.3209229
2024-05-28 04:26:22,,13.3392334
2024-05-28 04:26:17,,13.3422852
2024-05-28 04:26:12,,13.3758545
2024-05-28 04:26:07,,13.3666992
2024-05-28 04:26:02,,13.3880615
2024-05-28 04:25:57,,13.4063721
2024-05-28 04:25:52,,13.3972168
2024-05-28 04:25:47,,13.4185791
2024-05-28 04:25:42,,13.43689
2024-05-28 04:25:37,,13.4399414
2024-05-28 04:25:32,,13.40332
2024-05-28 04:25:27,,13.4216309
2024-05-28 04:25:22,,13.38501
2024-05-28 04:25:17,,13.40332
2024-05-28 04:25:12,,13.40332
2024-05-28 04:25:07,,13.4002686
2024-05-28 04:25:02,,13.3972168
2024-05-28 04:24:57,,13.4063721
2024-05-28 04:24:52,,13.4185791
2024-05-28 04:24:47,,13.4002686
2024-05-28 04:24:42,,13.381958
2024-05-28 04:24:37,,13.40332
2024-05-28 04:24:32,,13.4216309
2024-05-28 04:24:27,,13.3880615
2024-05-28 04:24:22,,13.40332
2024-05-28 04:24:17,,13.4216309
2024-05-28 04:24:12,,13.4063721
2024-05-28 04:24:07,,13.4063721
2024-05-28 04:24:02,,13.4002686
2024-05-28 04:23:57,,13.40332
2024-05-28 04:23:52,,13.4185791
2024-05-28 04:23:47,,13.4216309
2024-05-28 04:23:42,,13.4216309
2024-05-28 04:23:37,,13.4185791
2024-05-28 04:23:32,,13.4002686
2024-05-28 04:23:27,,13.4002686
2024-05-28 04:23:22,,13.38501
2024-05-28 04:23:17,,13.38501
2024-05-28 04:23:12,,13.38501
2024-05-28 04:23:07,,13.38501
2024-05-28 04:23:02,,13.4002686
2024-05-28 04:22:57,,13.3666992
2024-05-28 04:22:52,,13.4002686
2024-05-28 04:22:47,,13.3636475
2024-05-28 04:22:42,,13.3666992
2024-05-28 04:22:37,,13.381958
2024-05-28 04:22:32,,13.3789063
2024-05-28 04:22:27,,13.369751
2024-05-28 04:22:22,,13.369751
2024-05-28 04:22:17,,13.369751
2024-05-28 04:22:12,,13.3666992
2024-05-28 04:22:07,,13.381958
2024-05-28 04:22:02,,13.3636475
2024-05-28 04:21:57,,13.40332
2024-05-28 04:21:52,,13.40332
2024-05-28 04:21:47,,13.4002686
2024-05-28 04:21:42,,13.4063721
2024-05-28 04:21:37,,13.4185791
2024-05-28 04:21:32,,13.3972168
2024-05-28 04:21:27,,13.4399414
2024-05-28 04:21:22,,13.4460449
2024-05-28 04:21:17,,13.4185791
2024-05-28 04:21:12,,13.43689
2024-05-28 04:21:07,,13.4399414
2024-05-28 04:21:02,,13.4338379
2024-05-28 04:20:57,,13.4643555
2024-05-28 04:20:52,,13.4399414
2024-05-28 04:20:47,,13.4399414
2024-05-28 04:20:42,,13.4216309
2024-05-28 04:20:37,,13.4399414
2024-05-28 04:20:32,,13.43689
2024-05-28 04:20:27,,13.43689
2024-05-28 04:20:22,,13.4216309
2024-05-28 04:20:17,,13.4185791
2024-05-28 04:20:12,,13.4185791
2024-05-28 04:20:07,,13.4185791
2024-05-28 04:20:02,,13.4185791
2024-05-28 04:19:57,,13.4674072
2024-05-28 04:19:52,,13.4185791
2024-05-28 04:19:47,,13.4246826
2024-05-28 04:19:42,,13.4246826
2024-05-28 04:19:37,,13.4002686
2024-05-28 04:19:32,,13.4094238
2024-05-28 04:19:27,,13.4063721
2024-05-28 04:19:22,,13.4185791
2024-05-28 04:19:17,,13.4185791
2024-05-28 04:19:12,,13.4185791
2024-05-28 04:19:07,,13.4185791
2024-05-28 04:19:02,,13.4002686
2024-05-28 04:18:57,,13.394165
2024-05-28 04:18:52,,13.4094238
2024-05-28 04:18:47,,13.3636475
2024-05-28 04:18:42,,13.3880615
2024-05-28 04:18:37,,13.381958
2024-05-28 04:18:32,,13.369751
2024-05-28 04:18:27,,13.3666992
2024-05-28 04:18:22,,13.369751
2024-05-28 04:18:17,,13.3392334
2024-05-28 04:18:12,,13.3453369
2024-05-28 04:18:07,,13.3392334
2024-05-28 04:18:02,,13.3636475
2024-05-28 04:17:57,,13.3148193
2024-05-28 04:17:52,,13.3209229
2024-05-28 04:17:47,,13.3087158
2024-05-28 04:17:42,,13.3239746
2024-05-28 04:17:37,,13.3392334
2024-05-28 04:17:32,,13.3209229
2024-05-28 04:17:27,,13.3026123
2024-05-28 04:17:22,,13.3056641
2024-05-28 04:17:17,,13.2843018
2024-05-28 04:17:12,,13.3026123
2024-05-28 04:17:07,,13.3056641
2024-05-28 04:17:02,,13.2873535
2024-05-28 04:16:57,,13.2904053
2024-05-28 04:16:52,,13.2843018
2024-05-28 04:16:47,,13.2476807
2024-05-28 04:16:42,,13.2659912
2024-05-28 04:16:37,,13.2507324
2024-05-28 04:16:32,,13.2598877
2024-05-28 04:16:27,,13.2446289
2024-05-28 04:16:22,,13.2232666
2024-05-28 04:16:17,,13.2263184
2024-05-28 04:16:12,,13.2019043
2024-05-28 04:16:07,,13.2171631
2024-05-28 04:16:02,,13.2202148
2024-05-28 04:15:57,,13.2049561
2024-05-28 04:15:52,,13.1896973
2024-05-28 04:15:47,,13.1866455
2024-05-28 04:15:42,,13.1561279
2024-05-28 04:15:37,,13.1561279
2024-05-28 04:15:32,,13.15918
2024-05-28 04:15:27,,13.1225586
2024-05-28 04:15:22,,13.1225586
2024-05-28 04:15:17,,13.12561
2024-05-28 04:15:12,,13.0859375
2024-05-28 04:15:07,,13.0828857
2024-05-28 04:15:02,,13.0523682
2024-05-28 04:14:57,,13.0828857
2024-05-28 04:14:52,,13.0828857
2024-05-28 04:14:47,,13.05542
2024-05-28 04:14:42,,13.0340576
2024-05-28 04:14:37,,13.0371094
2024-05-28 04:14:32,,13.0371094
2024-05-28 04:14:27,,13.0523682
2024-05-28 04:14:22,,13.00354
2024-05-28 04:14:17,,13.00354
2024-05-28 04:14:12,,13.0187988
2024-05-28 04:14:07,,13.0004883
2024-05-28 04:14:02,,12.9852295
2024-05-28 04:13:57,,12.9852295
2024-05-28 04:13:52,,12.9821777
2024-05-28 04:13:47,,13.0004883
2024-05-28 04:13:42,,12.9882813
2024-05-28 04:13:37,,12.9547119
2024-05-28 04:13:32,,12.9547119
2024-05-28 04:13:27,,12.9302979
2024-05-28 04:13:22,,12.9364014
2024-05-28 04:13:17,,12.93335
2024-05-28 04:13:12,,12.93335
2024-05-28 04:13:07,,12.93335
2024-05-28 04:13:02,,12.9394531
2024-05-28 04:12:57,,12.9150391
2024-05-28 04:12:52,,12.9241943
2024-05-28 04:12:47,,12.9150391
2024-05-28 04:12:42,,12.89978
2024-05-28 04:12:37,,12.8967285
2024-05-28 04:12:32,,12.8845215
2024-05-28 04:12:27,,12.8540039
2024-05-28 04:12:22,,12.8845215
2024-05-28 04:12:17,,12.88147
2024-05-28 04:12:12,,12.8662109
2024-05-28 04:12:07,,12.8509521
2024-05-28 04:12:02,,12.8845215
2024-05-28 04:11:57,,12.8540039
2024-05-28 04:11:52,,12.8204346
2024-05-28 04:11:47,,12.8601074
2024-05-28 04:11:42,,12.8204346
2024-05-28 04:11:37,,12.8204346
2024-05-28 04:11:32,,12.7990723
2024-05-28 04:11:27,,12.8356934
2024-05-28 04:11:22,,12.8173828
2024-05-28 04:11:17,,12.802124
2024-05-28 04:11:12,,12.8204346
2024-05-28 04:11:07,,12.7990723
2024-05-28 04:11:02,,12.802124
2024-05-28 04:10:57,,12.7807617
2024-05-28 04:10:52,,12.8204346
2024-05-28 04:10:47,,12.7807617
2024-05-28 04:10:42,,12.802124
2024-05-28 04:10:37,,12.7563477
2024-05-28 04:10:32,,12.7502441
2024-05-28 04:10:27,,12.7532959
2024-05-28 04:10:22,,12.7563477
2024-05-28 04:10:17,,12.7349854
2024-05-28 04:10:12,,12.7349854
2024-05-28 04:10:07,,12.7380371
2024-05-28 04:10:02,,12.701416
2024-05-28 04:09:57,,12.70752
2024-05-28 04:09:52,,12.7197266
2024-05-28 04:09:47,,12.7166748
2024-05-28 04:09:42,,12.70752
2024-05-28 04:09:37,,12.7044678
2024-05-28 04:09:32,,12.701416
2024-05-28 04:09:27,,12.6831055
2024-05-28 04:09:22,,12.701416
2024-05-28 04:09:17,,12.7044678
